chr	start	end	strand	pvalue	qvalue	meth.diff
chr1	85004525	85004525	+	0.114155127880691	0.502454060163126	6.45794392523364
chr1	85004571	85004571	+	0.71410115742511	0.868791094902539	-1.8036207012585
chr1	85004577	85004577	+	0.293833285888497	0.66920783747456	-4.80279703122125
chr1	85004791	85004791	+	0.941394256183217	0.915075588937991	-0.788288288288289
chr1	85004916	85004916	+	0.879405110433983	0.915075588937991	1.32309005548442
chr1	85005041	85005041	+	0.22503111270767	0.630634202071818	8.32004253056884
chr1	85008763	85008763	+	0.896453045713962	0.915075588937991	1.22448979591837
chr1	85009033	85009033	+	0.891142133000731	0.915075588937991	-0.894680540698234
chr1	85009086	85009086	+	0.167816973504638	0.578926478305261	-9.73713033953998
chr1	85009244	85009244	+	0.0793766101738093	0.438058648895802	-13.5087719298246
chr1	85009371	85009371	+	0.645408793403762	0.846962013030641	-2.81940281940282
chr1	85009544	85009544	+	0.684638633189655	0.861015068531815	0.818909361622921
chr1	85009575	85009575	+	0.432600646263974	0.753823162530115	2.11629746835443
chr1	85009658	85009658	+	0.478606932179264	0.776099605313428	-2.64279624893435
chr1	85009694	85009694	+	0.926712706990139	0.915075588937991	0.444219523166889
chr1	85009799	85009799	+	0.835242180243045	0.903560040039826	1.66666666666667
chr1	85009817	85009817	+	0.524636636973012	0.797064910944605	-6.48148148148148
chr1	85009944	85009944	+	0.466571940467991	0.770808744678438	4.11111111111111
chr1	85010016	85010016	+	0.366400103947069	0.713211869721078	-2.29750778816199
chr1	85010188	85010188	+	0.430551391027052	0.752337701363744	-3.42457420924575
chr1	85010446	85010446	+	0.253657025730091	0.64430513463346	-8.96825396825397
chr1	85011393	85011393	+	0.262928678192733	0.649058699771403	-6.56882471298379
chr1	85011546	85011546	+	0.414048881541913	0.742773426044998	-3.8515406162465
chr1	85011934	85011934	+	0.95952359798209	0.915075588937991	0.323663390074325
chr1	85012946	85012946	+	0.784469119777105	0.889256358163085	2.55102040816326
chr1	85012977	85012977	+	0.291167284600986	0.666773276055819	7.15871254162043
chr1	85012981	85012981	+	0.389233020771944	0.72827082296414	8.04195804195804
chr1	85025917	85025917	+	0.199939494307493	0.608511277636481	12.3563218390805
chr1	85025931	85025931	+	0.901844998107498	0.915075588937991	1.34803921568628
chr1	85025948	85025948	+	0.104461901887272	0.482246641803725	12.2857142857143
chr1	85025967	85025967	+	0.47702719545493	0.775597528983311	-2.36555980017631
chr1	85025979	85025979	+	0.567472465458099	0.818652607239223	4.81283422459893
chr1	85026551	85026551	+	0.0664610292719108	0.402466389486203	15.5770782889427
chr1	85026641	85026641	+	0.416963631019155	0.744792233361042	-6.54135338345865
chr1	85026811	85026811	+	0.125519309840996	0.524165327401793	5
chr1	85026823	85026823	+	0.615630664028711	0.833579925161353	-1.63850486431131
chr1	85027022	85027022	+	0.307852895550214	0.679485280714792	8.04616928738709
chr1	85027156	85027156	+	0.154240942432308	0.562617077154081	-9.1576808876387
chr1	85027311	85027311	+	0.864843177946047	0.912985840425981	0.917431192660556
chr1	85028493	85028493	+	0.437038155541504	0.75590132859292	-5.35147392290249
chr1	85028557	85028557	+	0.954278135305921	0.915075588937991	0.604686318972025
chr1	85028817	85028817	+	0.813074390776746	0.898494735425989	-2.46796392975794
chr1	85028836	85028836	+	0.546795240752136	0.808444644988086	6.26895854398383
chr1	85028918	85028918	+	0.463487316245786	0.770148577566624	4.30769230769231
chr1	85028946	85028946	+	0.495864548504717	0.784221660832724	6.4983164983165
chr1	85029203	85029203	+	0.220491770686165	0.627787839451264	8.33333333333334
chr1	85029443	85029443	+	0.478909160432905	0.776171360807491	2.58823529411765
chr1	85029456	85029456	+	0.0534264040187423	0.370059938631446	6.74839179512077
chr1	85029514	85029514	+	0.695667415373605	0.864870962056216	-2.30896798060978
chr1	85029573	85029573	+	0.241926848645584	0.638194297373706	6.22895622895623
chr1	85029634	85029634	+	0.706711370954479	0.866788845471473	-1.36705399863295
chr1	85029639	85029639	+	0.69354917631693	0.863773164481581	-1.80790960451978
chr1	85030077	85030077	+	0.22791815169594	0.631925541809482	12.9310344827586
chr1	85030080	85030080	+	0.519249918660444	0.796114089766621	5.07518796992482
chr1	85030106	85030106	+	0.83740913132378	0.904181303054867	-1.50375939849624
chr1	85030604	85030604	+	0.63814949768115	0.84363235539324	-5.17241379310345
chr1	85030627	85030627	+	0.341067706476219	0.699577508695753	9.44574551131928
chr1	85032841	85032841	+	0.849098322354378	0.908211264687358	-0.478316326530615
chr1	85032862	85032862	+	0.381786400228813	0.724144788704546	7.41430700447093
chr1	85033192	85033192	+	0.264705247365055	0.649870321629717	9.28853754940712
chr1	85034501	85034501	+	0.194030144880637	0.603157835460035	8.67293625914316
chr1	85035203	85035203	+	0.438051660224762	0.756765716292943	4.53667953667953
chr1	85035929	85035929	+	0.0972220841007177	0.471825655753085	13.1131131131131
chr1	85035945	85035945	+	1	0.915075588937991	0
chr1	85035978	85035978	+	0.878028228643041	0.915075588937991	1.75438596491229
chr1	85035997	85035997	+	0.0673571926014812	0.405370450193985	21.869918699187
chr1	85036151	85036151	+	0.871009532723485	0.914566200065219	1.09864422627396
chr1	85036155	85036155	+	0.264537534264593	0.649870321629717	-3.34617236398651
chr1	85036205	85036205	+	0.277213641683021	0.657553866913863	6.46578782172002
chr1	85038389	85038389	+	0.0553198581022215	0.375970875618434	-21.875
chr1	85039082	85039082	+	0.894450574472441	0.915075588937991	0.555555555555565
chr1	85039098	85039098	+	0.39091731099759	0.729447458127148	5.79710144927535
chr1	85039134	85039134	+	0.711662131680926	0.868171601714918	1.33456051541647
chr1	85039144	85039144	+	0.105033945052785	0.483093214028564	4.65116279069767
chr1	85040076	85040076	+	0.23038758892845	0.63298725808669	-9.56730769230769
chr1	85040081	85040081	+	0.677133424425312	0.85894217699687	-3.36538461538461
chr1	85040125	85040125	+	0.952148191742571	0.915075588937991	-0.513478818998714
chr1	85040499	85040499	+	0.200511559868812	0.609401995004685	10.7834101382489
chr1	85040535	85040535	+	0.951834763614714	0.915075588937991	0.7399577167019
chr1	85040551	85040551	+	0.670833590148647	0.857505944008134	-4.62962962962963
chr1	85040581	85040581	+	0.775789337560337	0.887261023414578	2.2432701894317
chr1	85040647	85040647	+	1	0.915075588937991	0
chr1	85041663	85041663	+	0.647204755084565	0.847428250473198	4.99999999999999
chr1	85041700	85041700	+	0.151726788153958	0.560047334667292	-10.1785714285714
chr1	85042126	85042126	+	0.569996163508952	0.820027120700955	6.41025641025641
chr1	85042715	85042715	+	0.292391959219642	0.667932760204297	12
chr1	85042918	85042918	+	0.826135588994671	0.900384975644176	1.1080586080586
chr1	85042960	85042960	+	0.574291120934656	0.820027120700955	4.15584415584416
chr1	85044878	85044878	+	0.706878739140583	0.866788845471473	1.67160550110174
chr1	85044882	85044882	+	0.243463447738263	0.638514142846519	6.2429906542056
chr1	85045360	85045360	+	0.0573962110329353	0.37972607003254	-15.9649122807018
chr1	85045372	85045372	+	0.406887970272246	0.739141462576666	-5.95238095238095
chr1	85045393	85045393	+	0.831501404736325	0.90257264147583	2.05962059620596
chr1	85045579	85045579	+	0.756693045338755	0.880561080474028	1.27688172043011
chr1	85045649	85045649	+	0.623288289813248	0.837825414724342	-5.11089681774349
chr1	85046159	85046159	+	0.138712420766615	0.54433861498079	5.26315789473685
chr1	85046846	85046846	+	0.64368802840724	0.845978211089882	-3.14009661835749
chr1	85047074	85047074	+	0.129588611634631	0.530317579263204	9.1137268478449
chr1	85062177	85062177	+	0.945921135933074	0.915075588937991	0.264830508474578
chr1	85062247	85062247	+	0.278845469616359	0.658676702449255	-7.91666666666666
chr1	85062353	85062353	+	0.662330545433287	0.854611758621064	2.8310672378469
chr1	85062373	85062373	+	0.00748978414413893	0.115539964606801	-23.1818181818182
chr1	85062558	85062558	+	0.104365998786869	0.482145944558198	6.45161290322581
chr1	85062563	85062563	+	0.0806461681538598	0.440232080344516	15.6840934371524
chr1	85063225	85063225	+	0.988224842908973	0.915075588937991	-0.0420168067226889
chr1	85067378	85067378	+	0.464234075106453	0.770292962707922	-4.64646464646465
chr1	85067387	85067387	+	0.860860655782318	0.91230643663829	-0.60386473429952
chr1	85067493	85067493	+	0.885332092484123	0.915075588937991	-0.673400673400681
chr1	85067515	85067515	+	1	0.915075588937991	0
chr1	85067637	85067637	+	0.475704990651961	0.775304029911047	4.86111111111112
chr1	85067795	85067795	+	0.407729716269112	0.739598639071422	4.22824302134648
chr1	85067798	85067798	+	0.506737260508305	0.79051706497329	3.87757928264784
chr1	85067829	85067829	+	0.229996232809654	0.63296464176417	9.3452380952381
chr1	85067888	85067888	+	0.710707637764209	0.86799111432189	1.78571428571429
chr1	85068066	85068066	+	0.375070554743988	0.719628822730848	-3.86416861826697
chr1	85068197	85068197	+	0.596139863157668	0.827858767595953	2.52187339166238
chr1	85068895	85068895	+	0.943124353229656	0.915075588937991	0.305143853530943
chr1	85068981	85068981	+	0.874618604784866	0.915075588937991	-1.51515151515151
chr1	85069199	85069199	+	0.734032066558929	0.87377718432118	2.80272108843538
chr1	85069419	85069419	+	0.351947690987169	0.705192551833539	-6.72105672105673
chr1	85070887	85070887	+	0.0202223047328475	0.220246380781723	-23.0810810810811
chr1	85071071	85071071	+	0.00171349589076094	0.0378607950938685	-32.0930232558139
chr1	85071168	85071168	+	0.102565744257113	0.479123523242985	-10.2836879432624
chr1	85072088	85072088	+	0.190424778778112	0.601160469929414	-8.1351689612015
chr1	85072197	85072197	+	0.770137871779245	0.885191089099518	-1.34932533733133
chr1	85074048	85074048	+	0.545592659245379	0.807820097638402	-5.48654244306418
chr1	85074078	85074078	+	0.365300223818285	0.713204139213681	-11.4624505928854
chr1	85074204	85074204	+	0.737100693576916	0.874454468335886	1.91434133679429
chr1	85074245	85074245	+	0.438183739622023	0.756844069518512	8.0016583747927
chr1	85074298	85074298	+	0.327185757810924	0.692185488690446	5.81453634085213
chr1	85074591	85074591	+	0.498185965577747	0.785270345104207	1.59063625450181
chr1	85074698	85074698	+	0.922711604692832	0.915075588937991	-0.472813238770686
chr1	85074789	85074789	+	0.549869901765653	0.809518213660226	-3.08546059933407
chr1	85075033	85075033	+	0.0328779210331214	0.292337560006182	11.2485725161781
chr1	85075094	85075094	+	0.544173083258359	0.807394467520942	2.53918495297806
chr1	85075103	85075103	+	0.928145777913305	0.915075588937991	0.344202898550727
chr1	85075163	85075163	+	0.990264764986976	0.915075588937991	-0.0455062571103615
chr1	85076175	85076175	+	0.89278385076816	0.915075588937991	-0.577192490893808
chr1	85076624	85076624	+	0.434299050396168	0.754634202754007	-3.34337135133853
chr1	85076906	85076906	+	0.282184934423118	0.659851705208861	-6.99435028248588
chr1	85077188	85077188	+	0.709781250865828	0.867726608699856	3.33333333333333
chr1	85077480	85077480	+	0.390551010003274	0.729302857147943	-6.58185840707964
chr1	85077585	85077585	+	0.0483633571734841	0.353116735173578	-12.8846153846154
chr1	85078114	85078114	+	0.915806795162077	0.915075588937991	0.770308123249297
chr1	85078170	85078170	+	0.140831138180225	0.546785307473881	-9.88044213850666
chr1	85078350	85078350	+	0.150970284600235	0.55946090632382	5.37958773252891
chr1	85078492	85078492	+	0.679847126271937	0.859573476420929	-2.40614764424288
chr1	85078666	85078666	+	0.397642292691814	0.73470833587547	-3.90625
chr1	85078756	85078756	+	0.465914276289116	0.770692790356098	-3.72034032658669
chr1	85078882	85078882	+	0.126510904120706	0.525069714374629	4.93665356050678
chr1	85078905	85078905	+	0.00150350155770738	0.0343367804459187	18.7128456965624
chr1	85078921	85078921	+	0.838465706366403	0.904335332394387	2
chr1	85079072	85079072	+	0.863069350147886	0.912690954466452	0.87912087912088
chr1	85079148	85079148	+	0.0950068655908255	0.468880522001344	14.1025641025641
chr1	85079653	85079653	+	0.305757798732039	0.678128136438135	-6.15861763402747
chr1	85079916	85079916	+	0.393782580651028	0.73219210634798	-2.60302556077204
chr1	85079955	85079955	+	0.354591293094583	0.707231884544956	-2.85560344827587
chr1	85079969	85079969	+	0.931284511104102	0.915075588937991	0.357692307692314
chr1	85080224	85080224	+	0.762812672470693	0.882683278521602	-1.04870245289727
chr1	85080662	85080662	+	0.838854620158106	0.904423690341158	1.11506140917905
chr1	85080979	85080979	+	0.469692991024361	0.772551885017697	3.45679012345679
chr1	85081049	85081049	+	0.0571764461145588	0.379709239703912	9.71428571428571
chr1	85081287	85081287	+	0.861225422224177	0.912501038590664	-0.582750582750591
chr1	85081313	85081313	+	0.00821977887196806	0.123133089637668	-13.0022962112514
chr1	85081331	85081331	+	0.303801887388823	0.677185139580638	7.32530120481928
chr1	85081400	85081400	+	0.157833174250267	0.567138534536837	-10.0751879699248
chr1	85081507	85081507	+	0.424996887989779	0.749148776415849	-3.35249042145594
chr1	85081806	85081806	+	0.294368614319253	0.669295251013852	-3.59876543209876
chr1	85081889	85081889	+	0.833411587051044	0.903071939309513	0.527661552766155
chr1	85082309	85082309	+	0.532949952667724	0.801286980207512	-1.97790449037777
chr1	85082466	85082466	+	0.9782576895894	0.915075588937991	0.150979208006213
chr1	85082475	85082475	+	0.524891069783013	0.797064910944605	-2.58918694690266
chr1	85082596	85082596	+	0.239904385590397	0.63769526418099	4.59607843137255
chr1	85082684	85082684	+	0.861890087457233	0.912588772672664	-0.241545893719808
chr1	85082828	85082828	+	0.778734792820377	0.888008634973229	-1.14399080357475
chr1	85083050	85083050	+	0.914173248506698	0.915075588937991	-0.475963826749171
chr1	85083136	85083136	+	0.877891329457757	0.915075588937991	-0.686306780776835
chr1	85083208	85083208	+	0.148450835633544	0.55583423963809	-6.08072425499812
chr1	85083392	85083392	+	0.962457349703259	0.915075588937991	0.143274853801167
chr1	85083452	85083452	+	0.44210266742215	0.758648140880779	3.94877568252181
chr1	85083990	85083990	+	0.409114994961759	0.740524325318904	-5.60492139439508
chr1	85084211	85084211	+	0.43604613418276	0.755850909490716	-4.67741935483871
chr1	85084268	85084268	+	0.45277457941388	0.763307107368928	3.25476992143659
chr1	85084770	85084770	+	0.201970808853765	0.610171827873065	3.33107752462591
chr1	85085007	85085007	+	0.705252158373232	0.866597918870632	-1.55999743737587
chr1	85085078	85085078	+	0.995514109053975	0.915075588937991	0.0211528291909069
chr1	85085190	85085190	+	0.644083440099771	0.846117634079134	1.5549638557031
chr1	85085282	85085282	+	0.528926132017726	0.798358021231632	-1.04676776319382
chr1	85085420	85085420	+	0.417523579034159	0.745190011198723	-2.1666247590311
chr1	85085790	85085790	+	0.693781344804197	0.86379213201616	1.84194890077243
chr1	85085830	85085830	+	0.212765346136763	0.618679036799452	-10.784785748676
chr1	85085992	85085992	+	0.310464641009427	0.681392218874207	3.43118289970017
chr1	85086044	85086044	+	0.358163576030673	0.709365140440005	4.83108108108108
chr1	85086089	85086089	+	1	0.915075588937991	0
chr1	85086152	85086152	+	0.730782744602119	0.872981780539929	-1.50382962824585
chr1	85086394	85086394	+	0.100786761430002	0.477077209472072	5.68480300187617
chr1	85087073	85087073	+	0.349751289825501	0.703701376484653	-3.37160939076123
chr1	85087110	85087110	+	0.930474707217969	0.915075588937991	0.283313096683568
chr1	85087217	85087217	+	0.605519980434049	0.829947061000231	1.4021164021164
chr1	85087368	85087368	+	0.0471945157101399	0.349637289194765	-5.5307530178195
chr1	85087385	85087385	+	0.90820828983252	0.915075588937991	-0.229476405946993
chr1	85087399	85087399	+	0.841312392938228	0.905536453630231	-0.330056683647839
chr1	85087577	85087577	+	0.754935857728247	0.879672717703063	1.24614701896207
chr1	85087777	85087777	+	0.150500419560719	0.558467917819493	-7.14785676288602
chr1	85087844	85087844	+	0.965002190417154	0.915075588937991	0.10975094976784
chr1	85087930	85087930	+	0.0287169256152088	0.27364699231384	-9.10667951664319
chr1	85088370	85088370	+	0.0472675611120013	0.350031738655827	-3.97005168744299
chr1	85088582	85088582	+	0.936028588595721	0.915075588937991	-0.255151727630404
chr1	85088600	85088600	+	0.338839412095048	0.698933814902079	3.0207997620051
chr1	85088644	85088644	+	0.0649477746860649	0.399044255577136	-6.72514619883041
chr1	85088659	85088659	+	0.332025086019471	0.694175922866108	-3.09355509355509
chr1	85089099	85089099	+	0.308792777061873	0.680059897575706	5.18155854753162
chr1	85089589	85089589	+	0.785754393358685	0.889472889824225	1.65263240733454
chr1	85090757	85090757	+	0.300691657042251	0.675544055877169	-3.18659558263518
chr1	85091003	85091003	+	0.136367635400746	0.540957040695151	-5.10893546607832
