chr	start	end	strand	pvalue	qvalue	meth.diff
chr1	84982916	84982916	+	0.523517220188765	0.761523331643078	1.93889541715629
chr1	84983579	84983579	+	0.175907645039977	0.513307658206664	4.92307692307692
chr1	84983582	84983582	+	0.159206457300133	0.496283449244412	5.07352941176471
chr1	84983592	84983592	+	0.338429112531919	0.637384045929997	6.74641148325359
chr1	84983666	84983666	+	0.784441349280835	0.875807945211448	2.31646471846044
chr1	84983892	84983892	+	0.830382167176233	0.888250819353092	0.996168582375478
chr1	84983989	84983989	+	0.353772990295064	0.647867175847864	7.42705570291777
chr1	84984021	84984021	+	0.647060784174602	0.821096967929856	2.02898550724638
chr1	84984034	84984034	+	0.553946020287429	0.777463865654275	-2.37771739130435
chr1	84984040	84984040	+	0.575231698023321	0.787555126145831	3.3786078098472
chr1	84984066	84984066	+	0.104516267807537	0.41404924025898	8.78787878787879
chr1	84985571	84985571	+	0.251648932527507	0.573968823081786	6.14973262032086
chr1	84985701	84985701	+	0.475928635405335	0.732271987648063	-3.97301349325337
chr1	84985777	84985777	+	0.418648274131491	0.692310878726634	-4.66200466200466
chr1	84985782	84985782	+	0.197725269318636	0.537717056465885	12
chr1	84986124	84986124	+	0.772589083382427	0.871323099299194	-3.8978494623656
chr1	84986338	84986338	+	0.115146710248386	0.430748222080881	-5.5686274509804
chr1	84986562	84986562	+	0.259481188346196	0.579510555241867	10.8974358974359
chr1	84987631	84987631	+	0.143810148955991	0.474396540180036	5.71428571428572
chr1	84987670	84987670	+	0.0368836006379525	0.243811676178452	10.5533596837945
chr1	84987762	84987762	+	0.290179197328178	0.59927166963031	8.0267558528428
chr1	84987865	84987865	+	0.17958036971444	0.517902367224494	2.69885098423444
chr1	84987883	84987883	+	0.137102420917944	0.46581224853562	-8.99923605805959
chr1	84987903	84987903	+	0.0975719595469794	0.39934686909003	10.4180156845816
chr1	84987930	84987930	+	0.424421191840781	0.696560016402788	4.73367841041911
chr1	84987932	84987932	+	0.881580574965879	0.895617013109918	-1.48305084745763
chr1	84987980	84987980	+	0.106670767007255	0.418277854562027	5.4421768707483
chr1	84988043	84988043	+	0.0886537646127254	0.383392175979283	6.75990675990676
chr1	84988151	84988151	+	0.983641791308133	0.895617013109918	0.133689839572193
chr1	84988365	84988365	+	0.570464972727757	0.786028267978164	-0.698644421272154
chr1	84988385	84988385	+	0.240893314952438	0.568710279161462	-0.724637681159424
chr1	84988476	84988476	+	0.88998136680834	0.895617013109918	-0.598290598290596
chr1	84988840	84988840	+	0.554500966597505	0.777613774921998	-2.90009110233829
chr1	84989150	84989150	+	0.689843675657507	0.839023211074431	1.72463768115942
chr1	84989164	84989164	+	0.504721607488761	0.749528246746041	-3.40136054421768
chr1	84989204	84989204	+	0.0800524613436873	0.365735462229709	-11.7647058823529
chr1	84989220	84989220	+	0.704654255516136	0.844874416743931	-1.73935617860851
chr1	84989285	84989285	+	0.0720311797841302	0.349340173909346	6.28205128205128
chr1	84989317	84989317	+	0.0113347507503133	0.112389159343159	12.8849470312885
chr1	84989376	84989376	+	0.692638126519737	0.840284920844633	1.65474974463738
chr1	84989438	84989438	+	0.368721596214055	0.659073877859443	-8.08789153810191
chr1	84989502	84989502	+	0.719385528617355	0.851474313956879	-0.642029439398684
chr1	84989571	84989571	+	0.261535397313584	0.58133582097457	4.27601809954751
chr1	84989625	84989625	+	0.69162680808205	0.839820686949012	-0.99999999999999
chr1	84989663	84989663	+	0.943601615051962	0.895617013109918	0.238095238095237
chr1	84989688	84989688	+	0.805023002829545	0.880040503985695	1.05586741512964
chr1	84990241	84990241	+	0.638994920497339	0.817385381298202	1.23350545037292
chr1	84990248	84990248	+	0.568121296952299	0.78496426452086	1.59036144578314
chr1	84990305	84990305	+	0.240431010069894	0.568710279161462	6.84873949579832
chr1	84990388	84990388	+	0.0946797970214838	0.39419768189834	13.4375
chr1	84990814	84990814	+	0.0372130817332547	0.244570474130163	9.07579117113485
chr1	84991045	84991045	+	0.736549509665891	0.857057047673913	-1.94419441944195
chr1	84991151	84991151	+	0.0744108775823683	0.355512035434462	4.50759431651151
chr1	84991313	84991313	+	0.959629452250188	0.895617013109918	0.1
chr1	84991325	84991325	+	0.702629055014705	0.843630122498202	0.668348045397227
chr1	84991852	84991852	+	0.0654161330477854	0.333487781096657	-22.7272727272727
chr1	84992078	84992078	+	9.39898864055268e-05	0.00178286481187531	24.5183290707587
chr1	84992130	84992130	+	0.148860299547443	0.481907640797469	5.56561085972851
chr1	84992416	84992416	+	0.598556613002846	0.798795464016263	-0.619047619047619
chr1	84992431	84992431	+	0.688959554035511	0.838767648977361	-0.977726654815436
chr1	84992608	84992608	+	0.584952584660577	0.792830272111791	-0.721500721500723
chr1	84992624	84992624	+	0.0763334432896825	0.359560254087356	4.66725933451867
chr1	84992686	84992686	+	0.65264840732695	0.823417432703488	-2.48091603053435
chr1	84992710	84992710	+	0.144712943278022	0.475919940355954	5.75676706061762
chr1	84992773	84992773	+	0.32285332674042	0.624837789710529	1.34050880626223
chr1	84992803	84992803	+	0.0182147444655943	0.15601340646482	4.26732580915959
chr1	84992942	84992942	+	0.0554551769349989	0.305051526826847	-4.46627131208303
chr1	84993053	84993053	+	0.27131282706322	0.58672333125242	-7.33494363929147
chr1	84993205	84993205	+	0.416335286809202	0.690641383150778	3.51216700292338
chr1	84993462	84993462	+	0.109885566060178	0.422663699379505	-6.30525437864888
chr1	84993469	84993469	+	0.811451053627151	0.881392456920972	-0.607984867932176
chr1	84993759	84993759	+	0.243666198056612	0.569084331948092	14.6520146520146
chr1	84993852	84993852	+	0.187453590793924	0.526517327243086	-5.4916618746406
chr1	84993941	84993941	+	0.503157671582336	0.748426755441051	-3.94878544932391
chr1	84994200	84994200	+	0.180776348224199	0.518706479561175	7.00916730328496
chr1	84994214	84994214	+	0.183503505771976	0.521971894587057	-3.58732176913995
chr1	84994424	84994424	+	0.865286278617717	0.895617013109918	-0.846944948578343
chr1	84994477	84994477	+	0.205669024703534	0.545496991896103	-3.96952046596983
chr1	84994888	84994888	+	0.256947306111033	0.5781568575899	3.01030668677728
chr1	84995027	84995027	+	0.369035567776842	0.65934087309139	5.17902813299233
chr1	84995070	84995070	+	0.645703592576004	0.820640038626041	-3.57456140350878
chr1	84995077	84995077	+	0.0678460741517996	0.34006209488899	12.5
chr1	84995091	84995091	+	0.682103328539966	0.836101809860293	3.86952350495683
chr1	85000940	85000940	+	0.585575582956494	0.792923356482389	-7.14285714285714
chr1	85000976	85000976	+	0.849759556170318	0.89349108442486	-0.704721634954186
chr1	85001046	85001046	+	0.247613471265193	0.572676713905414	-9.47712418300654
chr1	85001065	85001065	+	1	0.895617013109918	0
chr1	85002160	85002160	+	0.594280998127988	0.797762481780027	-2.90909090909091
chr1	85002247	85002247	+	0.519569708764798	0.759118503927104	-4.35729847494554
chr1	85002273	85002273	+	0.520869944951342	0.759854662842624	-4.80668756530825
chr1	85002279	85002279	+	0.979646849193544	0.895617013109918	-0.151515151515158
chr1	85002324	85002324	+	0.281704804445044	0.594460348504384	-14.8148148148148
chr1	85004245	85004245	+	0.775130282111904	0.872662507084947	2.23214285714286
chr1	85004309	85004309	+	0.134916255016181	0.462699155538321	8.32997987927565
chr1	85004330	85004330	+	0.487035150665147	0.738832060909946	-1.79723502304148
chr1	85004343	85004343	+	0.987259491343791	0.895617013109918	-0.102722136620448
chr1	85004364	85004364	+	0.179157070717206	0.517195956647479	-7.28200371057514
chr1	85004446	85004446	+	0.103763336203886	0.412821678420313	15.3129657228018
chr1	85004525	85004525	+	0.504039448237293	0.749017303987193	2.84375
chr1	85004571	85004571	+	0.944478633243201	0.895617013109918	0.319823545629994
chr1	85004577	85004577	+	0.774821309829434	0.872662507084947	-1.22128851540616
chr1	85004871	85004871	+	0.187331875358758	0.52647671712432	16.1290322580645
chr1	85004916	85004916	+	0.378175081095248	0.665182080561528	-7.25202277494755
chr1	85005041	85005041	+	0.0571192953875656	0.308464526299903	13.2928475033738
chr1	85007935	85007935	+	0.350986857845343	0.645763903090689	8.41995841995842
chr1	85008482	85008482	+	0.322107381521504	0.624350557345732	-7.13055954088953
chr1	85008763	85008763	+	0.58227001354043	0.791483914509505	5.21739130434783
chr1	85009033	85009033	+	0.494293495465941	0.74269531893332	4.2407780601069
chr1	85009086	85009086	+	0.103618607175423	0.412557438183752	-11.3074565883555
chr1	85009244	85009244	+	0.0922706985492549	0.389867021257232	9.91869918699186
chr1	85009371	85009371	+	0.612893745883945	0.806331266652066	2.95762631529055
chr1	85009544	85009544	+	0.667219084295508	0.829039655639938	0.835977120626175
chr1	85009575	85009575	+	0.503971443673167	0.749017280767159	1.72112944162437
chr1	85009658	85009658	+	0.479392505446507	0.734076839559421	2.25916453537938
chr1	85009694	85009694	+	0.70243543945718	0.843545834007705	-1.63538691690467
chr1	85009799	85009799	+	0.0196174631158556	0.164160648826572	15.4166666666667
chr1	85009817	85009817	+	0.128136824548521	0.451687296207292	15.1368760064412
chr1	85009944	85009944	+	0.752936757438469	0.864131399430691	-1.70588235294118
chr1	85010016	85010016	+	0.709944047198378	0.8472579621903	-0.833543824198024
chr1	85010188	85010188	+	0.509120479021376	0.752511537648661	-2.90655619122773
chr1	85010318	85010318	+	0.725553861495431	0.853130415870448	3.09941520467836
chr1	85010446	85010446	+	0.490642087522168	0.740679433452962	4.08496732026143
chr1	85011093	85011093	+	0.470378656409826	0.728548304064507	5.54838709677419
chr1	85011141	85011141	+	0.156890168454478	0.493337935193488	14.6780303030303
chr1	85011150	85011150	+	0.751204773908869	0.863075460677456	-3.7878787878788
chr1	85011393	85011393	+	0.156695932104278	0.493259436678701	6.87547746371275
chr1	85011546	85011546	+	0.138935640876372	0.46781983074395	-7.1623731459797
chr1	85011934	85011934	+	0.930293510433711	0.895617013109918	-0.574187654965419
chr1	85012159	85012159	+	0.106005021741943	0.41744748073468	-7.5
chr1	85012946	85012946	+	0.954066494526018	0.895617013109918	0.555555555555554
chr1	85012977	85012977	+	0.491471177535864	0.741059976289417	-6.72268907563025
chr1	85012981	85012981	+	0.677973129479971	0.834197187071285	-4.87012987012987
chr1	85025917	85025917	+	0.0169760135104207	0.148822457954013	16.8435013262599
chr1	85025931	85025931	+	0.872756309484856	0.895617013109918	-1.6155758077879
chr1	85025948	85025948	+	0.0210916611419579	0.171722646423844	16.3116883116883
chr1	85025967	85025967	+	0.541855518797522	0.771799771621579	-1.95944094272403
chr1	85025979	85025979	+	0.939365719038555	0.895617013109918	0.622665006226647
chr1	85026551	85026551	+	0.777135274435253	0.873070159438076	-2.73794002607561
chr1	85026641	85026641	+	0.155511662719475	0.491223004492678	-13.6263736263736
chr1	85026811	85026811	+	0.337897437691867	0.63692982937863	-5.7142857142857
chr1	85026823	85026823	+	0.214621087641008	0.553902935411861	-5.07936507936507
chr1	85027022	85027022	+	0.91452050797198	0.895617013109918	0.856929955290614
chr1	85027156	85027156	+	0.913094664705167	0.895617013109918	-0.615805679096815
chr1	85027311	85027311	+	0.228955335891724	0.561354298673026	-7.08924103419516
chr1	85028416	85028416	+	0.743538498405047	0.859674028039396	2.06378986866792
chr1	85028493	85028493	+	0.376939922736223	0.664634572474757	-5.66893424036281
chr1	85028557	85028557	+	0.404693733072281	0.684155766546388	7.61169332597904
chr1	85028817	85028817	+	0.623287107010411	0.810848659224018	5.0021939447126
chr1	85028836	85028836	+	0.511156913476691	0.754053953874589	-6.52173913043478
chr1	85028918	85028918	+	0.631415480730157	0.81415679959244	2.76923076923077
chr1	85028946	85028946	+	0.675145148071314	0.832430380487631	3.78421900161031
chr1	85029203	85029203	+	0.86684169944645	0.895617013109918	-1.29310344827587
chr1	85029443	85029443	+	0.888773435981646	0.895617013109918	-0.575757575757585
chr1	85029456	85029456	+	0.772121587320182	0.871208393557457	1.23768628441526
chr1	85029514	85029514	+	0.464962364164371	0.725099729916956	-4.33455433455434
chr1	85029573	85029573	+	0.687859806275557	0.838196695281162	-2.43506493506493
chr1	85029634	85029634	+	0.410128360118911	0.68640546400096	2.28320067029745
chr1	85029639	85029639	+	0.0123824664489761	0.120276812253689	6.66666666666667
chr1	85030255	85030255	+	0.73192126079119	0.854745080387199	2.7493010251631
chr1	85030259	85030259	+	0.0453925435159691	0.27264475623078	22.5371120107962
chr1	85030443	85030443	+	0.450826792983055	0.714726433988513	8.71794871794872
chr1	85030472	85030472	+	0.0612905521965368	0.322662916363875	15.4736842105263
chr1	85030490	85030490	+	0.142489891967817	0.472473613224072	-15
chr1	85030520	85030520	+	0.360746311259088	0.65297114408028	8.8379705400982
chr1	85030531	85030531	+	0.161741791367055	0.497881281590758	11.6692830978545
chr1	85030604	85030604	+	0.293446390742928	0.601716270375812	-9.65517241379311
chr1	85030627	85030627	+	0.923255459940148	0.895617013109918	0.874316939890707
chr1	85031551	85031551	+	0.99029360479553	0.895617013109918	0.135501355013551
chr1	85031987	85031987	+	0.26466434423415	0.583323074054392	3.84615384615384
chr1	85032607	85032607	+	0.366166379574098	0.657160436683649	7.18390804597701
chr1	85032841	85032841	+	0.296519295583688	0.604023041995013	1.5625
chr1	85032862	85032862	+	0.442036781525398	0.709028090818478	-6.82502509200402
chr1	85032931	85032931	+	0.551923219592772	0.776484687016116	-2.70270270270271
chr1	85034737	85034737	+	0.753988032114162	0.864253945950689	3.80194518125553
chr1	85035929	85035929	+	0.00572455281357816	0.0673066644489148	18.5185185185185
chr1	85035945	85035945	+	1	0.895617013109918	0
chr1	85035978	85035978	+	0.519547475143793	0.759118503927104	-7.01754385964912
chr1	85035997	85035997	+	0.29657707784857	0.604023041995013	11.6091954022989
chr1	85036151	85036151	+	0.794410569419532	0.877654367099998	1.69772256728778
chr1	85036155	85036155	+	0.230421168197268	0.562073356540701	1.49253731343284
chr1	85036205	85036205	+	0.583384774923917	0.791985806274319	2.89676425269645
chr1	85038389	85038389	+	0.593449959691662	0.797116555753841	-6.25
chr1	85039046	85039046	+	0.0310146220520637	0.220666038987761	9.47214076246334
chr1	85039082	85039082	+	0.0599574713207341	0.318342059527967	5
chr1	85039098	85039098	+	0.700445833067646	0.842979091542523	-2.89855072463768
chr1	85039134	85039134	+	0.853750481453213	0.894550946365383	0.743281875357349
chr1	85039144	85039144	+	0.777739315270348	0.873092345296244	1.31782945736434
chr1	85040076	85040076	+	0.28332574679014	0.59509758900804	-6.6112266112266
chr1	85040081	85040081	+	0.364403669056255	0.656077140283801	-5.94871794871795
chr1	85040125	85040125	+	0.209896053744156	0.550536679075737	8.36707152496626
chr1	85040184	85040184	+	0.163992618377372	0.500934993977883	-10.7142857142857
chr1	85040499	85040499	+	0.000620240558176095	0.00988967855462132	-37.5079063883618
chr1	85040535	85040535	+	0.631425897478133	0.81415679959244	-4.53863465866466
chr1	85040551	85040551	+	0.737412196385654	0.857192479041551	2.51322751322751
chr1	85040581	85040581	+	0.265553113960509	0.583935913554428	6.55954215276249
chr1	85040647	85040647	+	0.370327159414222	0.66014209458092	7.93650793650794
chr1	85040757	85040757	+	0.367683735529064	0.658463817177326	7.35294117647058
chr1	85041545	85041545	+	0.558179211767451	0.779827753150158	5.13610683102208
chr1	85041663	85041663	+	0.0690580793191613	0.342702415243165	15.1960784313726
chr1	85041700	85041700	+	0.55702259568047	0.779009188500276	2.60127931769724
chr1	85042126	85042126	+	0.0345886101967084	0.234927026426639	17.8137651821862
chr1	85042642	85042642	+	0.371895020093886	0.660979632029149	6.98287220026351
chr1	85042715	85042715	+	0.0933538249352716	0.391619133554967	16.9565217391304
chr1	85042918	85042918	+	0.722653027384041	0.852032105417598	1.78304705003733
chr1	85042960	85042960	+	0.27272449833595	0.587259550108963	7.64790764790765
chr1	85044878	85044878	+	0.429575441931478	0.700587465657564	3.59386548410938
chr1	85044882	85044882	+	0.0677876337370229	0.339935363323858	10.046511627907
chr1	85045360	85045360	+	0.942882059984376	0.895617013109918	0.521574205784736
chr1	85045372	85045372	+	0.364101599860788	0.656028744587595	-6.66666666666667
chr1	85045393	85045393	+	0.11472060817377	0.43012135406521	12.7598566308244
chr1	85045579	85045579	+	0.773565471252637	0.87202183589472	1.0752688172043
chr1	85045649	85045649	+	0.151006500646945	0.485406987856787	-13.0572332470521
chr1	85046159	85046159	+	0.22669508857935	0.560890000928841	-8.52994555353902
chr1	85046846	85046846	+	0.418729397140806	0.692372367730046	3.3816425120773
chr1	85047074	85047074	+	0.113805625421831	0.428813229061235	8.9098532494759
chr1	85047322	85047322	+	0.336608295728746	0.636206480336886	-2.63157894736842
chr1	85047326	85047326	+	0.739199756524735	0.857658745402752	1.68831168831168
chr1	85047340	85047340	+	0.145788115030745	0.477755757655828	-5.88235294117647
