gene,rna_fl,rna_bm,atac_bm,atac_fl,E1_perc,E2_perc,E3_perc,E4_perc,W1_perc,W2_perc,W3_perc,W4_perc
Tle2,-0.451110546266364,1.10120819539919,-0.856089177481576,-1.33089866290225,0.493727925227084,-1.50658456926207,-0.0396887399700229,0.0936654263292538,0.58898090115514,0.715984869059212,-1.50658456926207,1.16049875672347
Tle6,-0.498749264229499,0.844525077903974,-1.10208768622502,-1.10264040048236,0.413572246688552,-1.09032683217891,-0.187987384858433,1.16552178612229,1.16552178612229,0.714352062462047,-1.09032683217891,-1.09032683217891
Tlr12,0.353313550746575,-0.987982663990562,-0.362657989628583,-0.252404750827257,-0.493217045353946,0.451434385894868,1.84661188435466,1.01822524464416,-0.682147331603714,-0.493217045353946,-0.965542760978359,-0.682147331603714
Tmem176b,-0.367568527582223,0.275573740809022,-0.0778324511192681,-0.0456079042334311,-0.193846577134159,1.15205058329588,0.482092885659596,-0.193846577134159,-1.6519018342667,1.15205058329588,-1.09111135075419,0.344512287037857
Tmem40,-0.515043991652158,0.622258654787898,0.788204552238376,-0.286569298111921,-1.23075187709587,-0.784042039839058,-0.847857730875745,-0.826994908806059,1.09687710824682,0.92302769539233,0.738418017750484,0.931323735227099
Tnfaip3,-0.5314049083486,0.539015828418194,0.22521262063324,-0.437773588909833,-0.194479577414517,0.493826202225484,1.14206314461371,0.730945896646917,-1.74417387660399,-1.1777735483288,0.0836891117257085,0.665902647135484
Tnfaip8,-0.505151598169955,0.36268774925969,0.325945683871969,-0.233755117331497,0.304331701074428,1.31568946885307,1.28901629695561,0.623854072762736,-0.840562908062645,-0.929302499183035,-0.855951276465024,-0.907074855935155
Tnfrsf25,1.70317108593549,-0.770169061491831,-0.894569848142041,-1.06063070210186,-0.538820202018567,-0.538820202018567,-0.538820202018567,-0.538820202018567,1.74324183006007,1.48967938205133,-0.538820202018567,-0.538820202018567
Tnfsf13,-1.34735145941646,1.22087556557978,-0.279168040245443,-0.40397930603104,1.01418659101021,-0.620813382981877,1.10761516095262,0.932436592310608,-1.34488480003552,-1.28571337240533,0.163986604534325,0.0331866066149607
Tnfsf4,-2.05375036735348,2.26986891474623,-0.0778324511192681,0.826556863655157,1.28334973332553,0.842513217025882,0.595644767898082,0.923664308010581,-0.689088750671294,-0.807748698339302,-1.08566737165864,-1.06266720559083
Tns3,-0.473453899770553,0.482639167211177,0.52086405680903,0.0946721946198078,1.6365893113437,-0.731747669135093,1.0047376342022,0.876773024252809,-0.593778987914142,-0.662780557193831,-0.916401549493955,-0.613391206061701
Trim66,0.479042880719177,-1.40442333280137,-0.532083288108915,1.71265804970762,0.0725696925305212,-2.37090802923311,0.229051299319229,0.29370880534246,0.813166770833878,0.38785714050002,0.646491375162501,-0.0719370544555015
Trp53i11,-0.659934722607876,0.448535000718742,-0.502096247771986,0.193727666990704,0.212518403596591,-0.965386266791859,0.528341485822347,1.31903491214332,-0.576595354607699,0.441980352373561,-1.70782314994579,0.747929617409522
Tsc22d3,0.075016413392959,0.423164784864354,-0.744070725099853,-0.652084297394248,0.796549422639797,-0.543938530041679,0.349720105079306,0.601569356795217,0.930598217907943,-1.88442648272315,-0.879060518212046,0.628988428554612
Tshz1,-0.396181745298883,0.302778425332127,0.494460701889348,-0.510175591943753,-0.57547417695303,-1.06473053624881,-0.547117277761193,-0.743727532721241,-0.23019897482144,1.62757731519024,0.132549668713572,1.40112151460191
Tspan15,1.67429513961317,-2.18809159535497,-0.87401804755591,1.21480554066944,0.00928372426339585,-1.32757256966561,-0.168963781593805,-0.287795452165272,0.9450831300137,0.811397500620799,-1.32757256966561,1.3461400181924
Tspan33,0.483047828658392,-0.512589919586545,0.263198989856843,0.454076439233797,-1.45876245098442,-1.45876245098442,0.797952963827932,1.04763211610504,-0.450442797557626,0.431836899190821,0.658708821211851,0.431836899190821
Tspan8,0.80653254591647,-0.687292703552724,-0.69516447131685,0.965893205864858,-0.65561150839679,-0.843836177762944,-0.722568667075549,-0.947551811903474,1.69543379139509,-0.0785599143309478,0.35678966107376,1.19590462700086
Ttll7,-1.13009257251891,1.06529569211822,-0.594556723935353,0.592510783943478,-0.230599239534503,2.32616226506225,0.113026669947336,-0.844726025125004,-0.390520229397312,-0.645209213252895,0.14156257020796,-0.469696797907818
Tuba1c,-0.334520300800784,-0.281454610627239,-0.2349245806503,1.0198181798629,-0.879624363576517,-0.227644012032156,-0.730037890306224,-0.681537777896036,-0.0883583528372731,0.696995511447335,-0.240499962625987,2.15070684782686
Tuba8,-1.10988834597682,0.60782766255014,-0.425860694124194,-0.465262241117197,1.30671443084524,1.03070874248189,0.6857016320277,0.444196654709768,-0.83232965397073,-0.418321121425704,-0.763328231879893,-1.45334245278827
Ubac1,-0.0164823007887266,-0.404290837095466,-0.302944983657294,-1.00630205638313,0.798043841297547,1.37051963927995,0.850771875322241,0.363074484987388,-0.569537231660415,-0.397420325077471,-1.54658130190979,-0.86887098223945
Ubash3a,0.567105903122422,-0.660164109051673,-0.657587119127269,-0.131383968965161,0.190342853608893,-2.07513756804783,1.35740852537145,0.747722957349833,0.00155281847083253,-0.376027251805288,0.303616874691729,-0.149479209639616
Ubfd1,0.0152258383018231,-0.231689985181471,-0.704639742522041,0.0654296583846289,-1.19571350918644,-1.19571350918644,0.844366411700374,0.844366411700374,0.617690864935173,0.844366411700374,-1.19571350918644,0.436350427523012
Ugcg,0.183973146307146,-0.326354087422833,5.80125656106273,0.17560698264619,-1.25483271907047,1.05039484856415,-0.742559926262775,-0.73590703284969,-0.332741692016621,0.666190253958383,1.61389492065262,-0.264438652975596
Upp1,-0.895127238710199,1.03779278298565,-1.03148612465864,-0.122684147398621,1.00717194152533,-2.07393958114274,0.283110733698335,0.183567130658289,0.184375114449199,0.835999079154883,-0.822238025058836,0.401953606715533
Vcam1,2.00948941112138,-1.3282306071699,-0.719665461903822,-0.195275458549829,1.29107689040507,0.328251712804747,0.656170432712101,1.22409774761548,-1.02236747901483,-0.496428982792048,-1.13691703571748,-0.843883286013034
Vipr1,2.45584280985094,-1.33935749410889,-0.994716363549002,0.626360745680297,-0.92860323705008,-1.09846968285192,-1.09846968285192,-0.385030610484179,0.656816923767129,1.44952700417573,0.871981088449465,0.532248196845777
Vwa8,-0.385922502478697,0.299275914621914,0.831299283142221,1.79225097725558,0.703576912737657,0.313891380175569,0.0826737468128382,-0.565009756035891,-1.41185883545653,1.61284315538253,0.411312763316091,-1.14742936693226
Vwf,0.163138788440429,0.659835506150065,1.06348171862578,0.465426574442367,0.451256578177072,0.451256578177072,0.591126885244742,0.209747181306895,-0.119880509015917,-2.29020144034927,0.94080265291392,-0.234107926454512
Wdfy1,-0.541335736255054,0.291280533005812,-0.0735717119733629,-0.222371574808111,1.49283065797325,1.49283065797325,-0.859568320296703,-0.972385413018456,-0.557956969333681,0.275583702433987,-0.649732641959461,-0.221601673772194
Wfdc17,0.711696631996144,-1.37494110058839,-0.885322582177093,0.888054162344713,0.353553390593274,-1.15494107593803,0.542115198909686,0.353553390593274,1.10780062385892,-1.15494107593803,1.10780062385892,-1.15494107593803
Wls,-0.423693619882378,0.343093099808546,-0.632748471924976,-1.4180110202266,0.535757807965137,1.95096711202399,0.333585050242441,-1.07656993487334,-0.555975083737407,-0.808691030890776,0.358856644957779,-0.737930565687831
Wnt6,0.628213255354268,-1.21617785011664,-0.90977831981562,0.64626593742454,-0.208609925035405,1.18212290853396,-0.407286044116744,0.864241118003821,0.38741843220861,-0.407286044116744,0.586094551289947,-1.99669499676745
Zbtb18,-0.325634315003317,0.318068974426214,-0.573449704481761,-0.195275458549829,0.666810345933901,0.80725393371705,0.53921985435412,0.828750401234875,-0.466143060870334,-2.08939506431038,-0.531975992643686,0.245479582584455
Zbtb34,0.111284630777045,-0.264540415407418,0.167139163794076,0.634567809353308,-0.385934750114548,1.5486946365926,-1.28507015210023,-1.20905067416479,0.56950971508529,0.584374725571389,0.662239066212853,-0.484762567082559
Zbtb38,-0.356383480654955,0.421187904139425,-0.441486885321881,-0.0693799926675697,0.357285987324351,2.04203031595603,-0.125889131800631,0.178123108902522,0.0182344765700823,-0.395723763304316,-1.45361704298334,-0.620443950664703
Zbtb8a,-0.594948589115898,0.636994972460424,-0.721696623089799,0.0347756630984949,1.2890539218585,-0.703399970758535,0.622827151514683,0.790940448704246,0.177193490710604,0.392449670180838,-0.869437795143287,-1.69962691706705
Zdbf2,2.60276444850706,-1.15394126597167,-0.454441412063291,0.393141497010302,1.1130241193734,-0.152313680658519,-0.905790850270288,-0.78858519079445,-0.229959409296844,1.76376927367553,0.23702102704361,-1.03716528907245
Zeb2,0.38214447444974,0.284457939120782,0.262647251985417,-0.172789551736088,-0.707231951630875,1.141849331426,-0.998590959974959,0.156819127461036,0.680311062744328,0.326224584369107,1.00900195592526,-1.60838315031988
Zfp57,-0.730016800495783,0.569205577722794,-0.594826501128006,-0.40397930603104,-0.248839491926841,-0.891993871060829,-0.0344546988821785,-0.0344546988821785,1.68062364547513,1.31310685739856,-0.891993871060829,-0.891993871060829
