chr	start	end	strand	E18pt5_1.percMeth	E18pt5_2.percMeth	E18pt5_3.percMeth	E18pt5_4.percMeth	Week4_1.percMeth	Week4_2.percMeth	Week4_3.percMeth	Week4_4.percMeth	X2.year_1.percMeth	X2.year_2.percMeth	X2.year_3.percMeth	X2.year_4.percMeth	pvals
chr13	9834369	9834369	+	0.5	0.117647058823529	0.422535211267606	0.375	0.411764705882353	0.444444444444444	0.517241379310345	0.411764705882353	0.863636363636364	0.512820512820513	0.71264367816092	0.644736842105263	0.0160401917988806
chr13	9834377	9834377	+	0.303030303030303	0.0625	0.180555555555556	0.0980392156862745	0.134328358208955	0.0454545454545455	0.2	0.264705882352941	0.4	0.3125	0.385542168674699	0.311688311688312	0.0176135783997242
chr13	9834412	9834412	-	0.0625	0.192307692307692	0.134615384615385	0.310344827586207	0.333333333333333	0.379310344827586	0.365853658536585	0.423076923076923	NA	0.4375	0.383333333333333	0.195652173913043	0.0365050762374721
chr13	9834429	9834429	+	0.242424242424242	0	0.138888888888889	0.0693069306930693	0.09375	0.113636363636364	0.133333333333333	0.2	0.238095238095238	0.242424242424242	0.3	0.282051282051282	0.0225013397710606
chr13	9834440	9834440	+	0.258064516129032	0.0625	0.142857142857143	0.11340206185567	0.0714285714285714	0.341463414634146	0.160714285714286	0.192307692307692	0.421052631578947	0.379310344827586	0.320987654320988	0.466666666666667	0.00646871915008883
chr13	9834445	9834445	+	0.392857142857143	0.125	0.263157894736842	0.265957446808511	0.28	0.358974358974359	0.3	0.333333333333333	0.578947368421053	0.44	0.5	0.573333333333333	0.00225893921578834
chr13	9834449	9834449	+	0.333333333333333	0	0.127272727272727	0.0813953488372093	0.13953488372093	0.131578947368421	0.16	0.173913043478261	0.368421052631579	0.391304347826087	0.350649350649351	0.338028169014085	0.00685587646725002
chr13	9834450	9834450	-	0.0588235294117647	0.153846153846154	0.148148148148148	0.186440677966102	0.317073170731707	0.233333333333333	0.333333333333333	0.481481481481481	NA	0.264705882352941	0.285714285714286	0.191489361702128	0.0156196663959109
chr13	9834457	9834457	+	0.24	0.0714285714285714	0.130434782608696	0.140845070422535	0.0555555555555556	0.296296296296296	0.175	0.304347826086957	0.5	0.35	0.296875	0.375	0.0158450754034877
chr13	12895077	12895077	-	0.875	NA	0.789473684210526	0.944444444444444	1	0.928571428571429	1	1	NA	1	1	0.944444444444444	0.0419517511601709
chr13	12931784	12931784	-	0.692307692307692	NA	0.869565217391304	0.722222222222222	1	0.941176470588235	0.941176470588235	0.928571428571429	NA	1	1	0.933333333333333	0.00475304399741093
chr13	44869610	44869610	-	0.242424242424242	0.134615384615385	0.190217391304348	0.157894736842105	0.308219178082192	0.28	0.376146788990826	0.283333333333333	0.307692307692308	0.324324324324324	0.241176470588235	0.289308176100629	0.00407171450607833
chr13	44869633	44869633	-	0.26865671641791	0.245614035087719	0.295238095238095	0.292682926829268	0.380368098159509	0.373913043478261	0.354838709677419	0.446153846153846	0.433333333333333	0.411764705882353	0.322751322751323	0.3224043715847	0.00958133277692066
chr13	44869636	44869636	-	0.238805970149254	0.241379310344828	0.219047619047619	0.195121951219512	0.310975609756098	0.228813559322034	0.370967741935484	0.363636363636364	0.424242424242424	0.390804597701149	0.267015706806283	0.300546448087432	0.0377872003723644
chr13	44869640	44869640	-	0.26865671641791	0.288135593220339	0.267605633802817	0.202453987730061	0.329268292682927	0.211864406779661	0.401574803149606	0.393939393939394	0.5	0.4	0.392670157068063	0.33879781420765	0.0340712242867956
chr13	44869693	44869693	-	0.152777777777778	0.0967741935483871	0.158653846153846	0.136094674556213	0.140127388535032	0.0894308943089431	0.220338983050847	0.231884057971014	0.222222222222222	0.307692307692308	0.204081632653061	0.227777777777778	0.0432539229514631
chr13	44869701	44869701	+	0.0888888888888889	0.0416666666666667	0.197183098591549	0.166666666666667	0.24	0.157894736842105	0.289473684210526	0.25	0.235294117647059	0.352941176470588	0.306666666666667	0.225	0.0173709832836753
chr13	44869792	44869792	+	0.323529411764706	0.24390243902439	0.277777777777778	0.32967032967033	0.273684210526316	0.277777777777778	0.344086021505376	0.435897435897436	0.541666666666667	0.481012658227848	0.366666666666667	0.503875968992248	0.00944064016720229
chr13	44869800	44869800	+	0.342465753424658	0.152173913043478	0.274390243902439	0.311320754716981	0.213592233009709	0.257731958762887	0.358490566037736	0.448979591836735	0.44	0.423529411764706	0.427631578947368	0.503759398496241	0.0308911683231966
chr13	44869801	44869801	-	0.473684210526316	0.4	0.394736842105263	0.372093023255814	0.478260869565217	0.333333333333333	0.478260869565217	NA	NA	0.611111111111111	0.619047619047619	0.482758620689655	0.0368926576132714
chr13	44869816	44869816	+	0.357142857142857	0.126984126984127	0.303317535545024	0.270676691729323	0.308724832214765	0.254237288135593	0.32824427480916	0.333333333333333	0.366666666666667	0.435643564356436	0.394871794871795	0.427745664739884	0.0300356136571069
chr13	44869831	44869831	+	0.25	0.05	0.181347150259067	0.19672131147541	0.216783216783217	0.203703703703704	0.193798449612403	0.245901639344262	0.384615384615385	0.264367816091954	0.307692307692308	0.348101265822785	0.012170385616388
chr13	44869855	44869855	+	0.194029850746269	0.11864406779661	0.142857142857143	0.264957264957265	0.190140845070423	0.186915887850467	0.2109375	0.290322580645161	0.44	0.294117647058824	0.272222222222222	0.367741935483871	0.0142439435650903
chr13	44869881	44869881	+	0.370967741935484	0.125	0.223463687150838	0.234234234234234	0.257575757575758	0.258426966292135	0.181818181818182	0.327586206896552	0.5	0.2875	0.385542168674699	0.455223880597015	0.0418763026717028
chr13	102387123	102387123	-	0.919540229885057	0.906666666666667	0.916666666666667	0.917763157894737	0.946587537091988	0.947674418604651	0.94047619047619	0.964285714285714	0.963855421686747	0.909090909090909	0.939481268011527	0.946031746031746	0.0243677694893237
chr13	119492329	119492329	+	0.91304347826087	0.88235294117647	0.905660377358491	0.92	0.896907216494845	0.94	0.962264150943396	0.96	NA	NA	0.95	1	0.045821576416438
chr13	119495084	119495084	-	0.851851851851852	NA	0.952380952380952	0.95	1	1	0.978723404255319	1	NA	1	0.961538461538462	1	0.0439080366128596
chr13	119596661	119596661	-	0.757575757575758	0.631578947368421	0.76	0.726415094339623	0.795454545454545	0.759493670886076	0.782608695652174	0.781818181818182	1	0.814814814814815	0.775862068965517	0.875	0.036212944792973
chr13	119601503	119601503	+	0.86096256684492	0.826666666666667	0.847560975609756	0.855595667870036	0.884090909090909	0.850467289719626	0.869158878504673	0.872037914691943	0.931818181818182	0.947368421052632	0.855203619909502	0.883211678832117	0.0466836224189457
chr13	119604116	119604116	+	0.944444444444444	0.947368421052632	0.971830985915493	0.970588235294118	0.986301369863014	0.973684210526316	0.982456140350877	0.977272727272727	NA	1	1	1	0.0015591140774943
chr13	119609776	119609776	-	0.931034482758621	0.818181818181818	0.926470588235294	0.9375	0.958333333333333	1	1	1	NA	1	1	1	0.0137797305049942
chr13	119610293	119610293	-	0.388888888888889	0.375	0.513761467889908	0.571428571428571	0.447368421052632	0.55	0.5	0.645833333333333	NA	0.666666666666667	0.703125	0.75609756097561	0.0121566729007148
chr13	119610351	119610351	-	0.894736842105263	0.928571428571429	0.953703703703704	0.969072164948454	0.968253968253968	0.986486486486487	0.982142857142857	1	NA	1	0.96078431372549	0.970588235294118	0.0472653622180264
chr13	119614211	119614211	+	0.921052631578947	0.933333333333333	0.952380952380952	0.949367088607595	0.954545454545455	0.971014492753623	0.981132075471698	1	1	1	1	1	0.000512455187787726
chr14	17319080	17319080	+	0.863636363636364	NA	0.958333333333333	0.916666666666667	0.962962962962963	1	1	1	NA	1	0.953488372093023	0.956521739130435	0.0373859733881686
chr14	19415902	19415902	-	0.889146836912362	0.867567567567568	0.879017013232514	0.881613622542064	0.90745501285347	0.903725205611998	0.896966993755575	0.896463022508039	0.882926829268293	0.915287888815354	0.925826287471176	0.895450917797286	0.0391546233855013
chr14	19416954	19416954	+	0.800542740841248	0.844624447717231	0.836181742392664	0.806558935361217	0.823291366906475	0.829841594276954	0.83203125	0.842469705712637	0.841165413533835	0.853718500307314	0.883861940298508	0.861386138613861	0.0279630456545827
chr14	19416954	19416954	-	0.872340425531915	0.864406779661017	0.8860103626943	0.856382978723404	0.907692307692308	0.889763779527559	0.884615384615385	0.918604651162791	0.938461538461538	0.946666666666667	0.955223880597015	0.933774834437086	7.0674736509164e-05
chr14	19416955	19416955	-	0.889413988657845	0.882843137254902	0.885475740390674	0.884215029231427	0.892054503627676	0.896324222431668	0.904772329246935	0.894295302013423	0.9124916499666	0.910475598383587	0.922503725782414	0.912819496730731	4.10209957910565e-05
chr14	19416970	19416970	-	0.903106736388803	0.888674698795181	0.89807033924681	0.902487846725765	0.911177820942963	0.902439024390244	0.912224363091415	0.909628655931646	0.925196850393701	0.914558914250463	0.91316320910593	0.911071849234393	0.00620071093937395
chr14	19416985	19416985	+	0.612121212121212	0.606534090909091	0.63515625	0.608497030607583	0.634050021939447	0.62699203187251	0.635122410546139	0.628132118451025	0.654596100278552	0.626829268292683	0.682561307901907	0.723423838011965	0.0293294317670738
chr14	19416986	19416986	-	0.74082961947206	0.699399890889253	0.724849982350865	0.707943170810462	0.742749304727851	0.755527318932656	0.74377990430622	0.746515040352164	0.737885462555066	0.747555865921788	0.816212871287129	0.792440318302387	0.030840431286387
chr14	19417306	19417306	-	0.885132679025809	0.887891670603055	0.879986362086601	0.881236272356448	0.881102654538704	0.892811569544875	0.901346663946133	0.892463803984655	0.892361789411995	0.900958466453674	0.918492959059965	0.912900983215811	0.0140096766704878
chr14	19417308	19417308	-	0.911764705882353	0.826666666666667	0.764150943396226	0.849056603773585	0.921052631578947	0.976190476190476	0.927272727272727	0.883116883116883	0.905660377358491	0.919540229885057	0.902173913043478	0.91588785046729	0.0323268419829053
chr14	19417336	19417336	+	0.648242630385488	0.626750700280112	0.640947546531303	0.626036644165863	0.648624185372918	0.658749719919337	0.656813736144316	0.67680608365019	0.650043744531933	0.669003115264797	0.722222222222222	0.703627137756061	0.0239544432214735
chr14	19417514	19417514	-	0.854166666666667	0.898989898989899	0.863117870722434	0.877118644067797	0.892430278884462	0.873563218390805	0.868292682926829	0.868852459016393	0.973684210526316	0.90625	0.925490196078431	0.896995708154506	0.0201286676424317
chr14	19417920	19417920	+	0.694251734390486	0.700591715976331	0.692681609505806	0.666777519122049	0.703382220891949	0.723950233281493	0.73651376146789	0.717983043284248	0.7215859030837	0.707663197729423	0.782990314769976	0.756765163297045	0.0269401969294956
chr14	19418836	19418836	+	0.911784975878704	0.911275415896488	0.919285478001985	0.904761904761905	0.917396269508946	0.930244664237376	0.928781925343811	0.913677811550152	0.926027397260274	0.927327327327327	0.918232044198895	0.924756335282651	0.0438799313258948
chr14	19418837	19418837	-	0.857302951064625	0.846979865771812	0.849857201142391	0.863169428845364	0.87414030261348	0.875319693094629	0.867088607594937	0.873870172555464	0.881993006993007	0.86797434930215	0.87027027027027	0.879310344827586	0.00201742899636773
chr14	19418939	19418939	+	0.817073170731707	0.777777777777778	0.811377245508982	0.794425087108014	0.835403726708075	0.78698224852071	0.79874213836478	0.849056603773585	0.837837837837838	0.855555555555556	0.859281437125748	0.865979381443299	0.0145928612410404
chr14	19418940	19418940	-	0.885368126747437	0.904918032786885	0.91179435483871	0.896687936797326	0.9032992036405	0.90325138778747	0.915384615384615	0.925553319919517	0.920600858369099	0.915913200723327	0.933527696793003	0.927132701421801	0.0223750327783604
chr14	19418970	19418970	+	0.528735632183908	0.511627906976744	0.580645161290323	0.583892617449664	0.686746987951807	0.588235294117647	0.702127659574468	0.725274725274725	0.666666666666667	0.583333333333333	0.743169398907104	0.677852348993289	0.019694759454868
chr14	19418971	19418971	-	0.717948717948718	0.711009174311927	0.700646087580761	0.705456095481671	0.732704402515723	0.744211686879824	0.724946695095949	0.783149171270718	0.713872832369942	0.762304921968788	0.77986906710311	0.759967453213995	0.0414762935228078
chr14	19419407	19419407	-	0.888888888888889	0.846153846153846	0.804347826086957	0.833333333333333	0.909090909090909	0.918918918918919	0.909090909090909	1	NA	1	0.878048780487805	0.976744186046512	0.0297409112734033
chr14	104715865	104715865	-	0.48	0.272727272727273	0.372093023255814	0.257142857142857	0.264150943396226	0.441176470588235	0.388888888888889	0.428571428571429	NA	0.6	0.568181818181818	0.46	0.0450664266827799
chr14	104715929	104715929	-	0.380952380952381	0.266666666666667	0.263157894736842	0.234375	0.224489795918367	0.290322580645161	0.36	0.571428571428571	NA	0.571428571428571	0.555555555555556	0.557692307692308	0.0197210271959936
chr15	75086892	75086892	+	0.92280701754386	0.924074074074074	0.927099841521395	0.92411575562701	0.93792383933229	0.942231075697211	0.927807486631016	0.936410256410256	0.951566951566952	0.939167556029883	0.940179989412387	0.933730947647449	0.00692890104995695
chr16	3253255	3253255	-	0.909090909090909	NA	0.93939393939394	0.911111111111111	1	1	1	0.9375	NA	0.952380952380952	1	0.945945945945946	0.0470530747050549
chr16	11144002	11144002	+	0.34020618556701	0.419354838709677	0.429223744292237	0.392405063291139	0.446700507614213	0.489655172413793	0.48780487804878	0.609195402298851	0.4375	0.537190082644628	0.576335877862595	0.472222222222222	0.0381892949808987
chr16	11144018	11144018	+	0.206106870229008	0.201680672268908	0.167808219178082	0.237209302325581	0.218253968253968	0.196531791907514	0.32	0.354545454545455	0.318181818181818	0.437086092715232	0.392550143266476	0.263975155279503	0.0296284993322865
chr16	11144042	11144042	+	0.304093567251462	0.281437125748503	0.27027027027027	0.316498316498317	0.29595015576324	0.245833333333333	0.331932773109244	0.401459854014599	0.392857142857143	0.450261780104712	0.462203023758099	0.353510895883777	0.0161971508501494
chr16	11144058	11144058	+	0.298969072164948	0.313432835820896	0.242825607064018	0.305882352941176	0.307901907356948	0.288888888888889	0.388278388278388	0.490196078431373	0.56989247311828	0.484581497797357	0.50188679245283	0.347368421052632	0.0246695588160818
chr16	11144068	11144068	+	0.293577981651376	0.240740740740741	0.188405797101449	0.218487394957983	0.27979274611399	0.213523131672598	0.379084967320261	0.427672955974843	0.336734693877551	0.459349593495935	0.413194444444444	0.349705304518664	0.0353036946834002
chr16	11144075	11144075	+	0.236363636363636	0.216450216450216	0.187739463601533	0.166666666666667	0.293532338308458	0.121311475409836	0.275641025641026	0.341463414634146	0.405660377358491	0.43921568627451	0.334442595673877	0.28030303030303	0.0281155278017492
chr16	11144089	11144089	+	0.248908296943231	0.141025641025641	0.184070796460177	0.181818181818182	0.264775413711584	0.161490683229814	0.24390243902439	0.27683615819209	0.275862068965517	0.414814814814815	0.354788069073783	0.282415630550622	0.014374036485646
chr16	11144118	11144118	+	0.178571428571429	0.147058823529412	0.160899653979239	0.143497757847534	0.222727272727273	0.115168539325843	0.208219178082192	0.196629213483146	0.212389380530973	0.291095890410959	0.275541795665635	0.204506065857886	0.0282820512048774
chr16	11144134	11144134	+	0.251121076233184	0.244444444444444	0.221014492753623	0.300699300699301	0.30787037037037	0.214899713467049	0.27906976744186	0.285714285714286	0.34	0.462837837837838	0.462145110410095	0.348294434470377	0.00411171350849786
chr16	11144141	11144141	+	0.267857142857143	0.28125	0.313653136531365	0.334117647058824	0.35781990521327	0.254285714285714	0.420731707317073	0.319018404907975	0.402298850574713	0.559322033898305	0.581847649918963	0.473394495412844	0.00349737419359129
chr16	11144142	11144142	-	0.351239669421488	0.270833333333333	0.300411522633745	0.353070175438596	0.346456692913386	0.335195530726257	0.451713395638629	0.432432432432432	0.547368421052632	0.563432835820896	0.524528301886792	0.495029821073559	0.000263064290295125
chr16	11144159	11144159	-	0.31390134529148	0.344370860927152	0.316279069767442	0.419724770642202	0.386430678466077	0.337461300309598	0.478260869565217	0.567741935483871	0.5	0.493723849372385	0.578494623655914	0.517401392111369	0.0191023489673136
chr16	11144193	11144193	+	0.273224043715847	0.183098591549296	0.205445544554455	0.271565495207668	0.333333333333333	0.207142857142857	0.324	0.346153846153846	0.309090909090909	0.365217391304348	0.426294820717131	0.336515513126492	0.028255322731159
chr16	11144218	11144218	-	0.205357142857143	0.235294117647059	0.248908296943231	0.335907335907336	0.245810055865922	0.337349397590361	0.364197530864198	0.424242424242424	0.369565217391304	0.46031746031746	0.448905109489051	0.337349397590361	0.0289167840520361
