chr	start	end	strand	pvalue	qvalue	meth.diff
chr1	85011546	85011546	+	0.583943433600422	0.794727845089106	-3.31083252973321
chr1	85011934	85011934	+	0.893953440580349	0.89792538309832	-0.897851045039744
chr1	85012103	85012103	+	0.211439477895221	0.563346063065068	2.77777777777778
chr1	85012107	85012107	+	0.204140511947031	0.557820074820182	2.77777777777778
chr1	85012209	85012209	+	0.573694336869879	0.79022169077413	-4.32900432900433
chr1	85012946	85012946	+	0.819495423818859	0.884140244439278	-1.99546485260771
chr1	85012977	85012977	+	0.0787821218349349	0.389513798773393	-13.8814016172507
chr1	85012981	85012981	+	0.201586488884069	0.556252603139271	-12.9120879120879
chr1	85025917	85025917	+	0.431565389219356	0.713221356081862	4.48717948717949
chr1	85025931	85025931	+	0.743843389530492	0.858561293308029	-2.96361502347418
chr1	85025948	85025948	+	0.477221784657077	0.745773846871773	4.02597402597402
chr1	85025967	85025967	+	0.909473625339595	0.89792538309832	0.406118857452276
chr1	85025979	85025979	+	0.610267499703934	0.80740473968173	-4.19016921837228
chr1	85026551	85026551	+	0.0640411267027198	0.35631003454143	-18.3150183150183
chr1	85026641	85026641	+	0.530211191367843	0.773142563891445	-7.08502024291499
chr1	85026811	85026811	+	0.0374729811747116	0.269047789821239	-10.7142857142857
chr1	85026823	85026823	+	0.531049402177438	0.773147983138801	-3.44086021505376
chr1	85027022	85027022	+	0.462002765386225	0.735337922375893	-7.18923933209648
chr1	85027156	85027156	+	0.216029000505333	0.566446536869265	8.54187520854188
chr1	85027311	85027311	+	0.171053260640925	0.527160200464359	-8.00667222685572
chr1	85028493	85028493	+	0.964360679130555	0.89792538309832	-0.317460317460316
chr1	85028557	85028557	+	0.504895881571437	0.759775915413045	7.00700700700702
chr1	85028724	85028724	+	0.919412882783267	0.89792538309832	0.652173913043486
chr1	85028769	85028769	+	1	0.89792538309832	0
chr1	85028787	85028787	+	1	0.89792538309832	0
chr1	85028817	85028817	+	0.448605131555482	0.72481069330096	7.47015787447054
chr1	85028836	85028836	+	0.202990326389366	0.556467695996879	-12.7906976744186
chr1	85028918	85028918	+	0.76658036918745	0.866498768101691	-1.53846153846154
chr1	85028946	85028946	+	0.763690253811734	0.865180135537715	-2.71409749670619
chr1	85029203	85029203	+	0.214855413537171	0.565384547992474	-9.6264367816092
chr1	85029443	85029443	+	0.437627008712479	0.717255583549888	-3.16399286987523
chr1	85029456	85029456	+	0.123198450128602	0.469299399291096	-5.5107055107055
chr1	85029514	85029514	+	0.768733697500423	0.867228100902474	-2.02558635394456
chr1	85029573	85029573	+	0.154223312238392	0.50842272249032	-8.66402116402116
chr1	85029634	85029634	+	0.261140473264924	0.597567405828654	3.6502546689304
chr1	85029639	85029639	+	0.00619292122248859	0.0853689975341315	8.47457627118644
chr1	85030604	85030604	+	0.68056800446779	0.83610147966289	-4.48275862068966
chr1	85030627	85030627	+	0.388640620626139	0.684849372074259	-8.57142857142857
chr1	85032841	85032841	+	0.248077455963267	0.587985983696201	2.04081632653061
chr1	85032862	85032862	+	0.123896742121462	0.470248821073106	-14.239332096475
chr1	85033612	85033612	+	0.0612667589454275	0.34763603063876	7.69230769230769
chr1	85035929	85035929	+	0.12922347794945	0.475962188355076	5.4054054054054
chr1	85035945	85035945	+	1	0.89792538309832	0
chr1	85035978	85035978	+	0.383161416742031	0.680962432733821	-8.77192982456141
chr1	85035997	85035997	+	0.313150000446203	0.636079566371639	-10.2607232968881
chr1	85036151	85036151	+	0.9278601375568	0.89792538309832	0.599078341013826
chr1	85036155	85036155	+	0.0317330324234716	0.246151379264067	4.83870967741935
chr1	85036205	85036205	+	0.50843301366503	0.761417935122431	-3.56902356902357
chr1	85038389	85038389	+	0.191380199281385	0.54743707577125	15.625
chr1	85039082	85039082	+	0.0881988884944784	0.40714058039923	4.44444444444444
chr1	85039098	85039098	+	0.242818584498535	0.583367369527983	-8.69565217391304
chr1	85039134	85039134	+	0.876454366122097	0.896266963369089	-0.591278640059123
chr1	85039144	85039144	+	0.194266029503929	0.550366275405389	-3.33333333333333
chr1	85040076	85040076	+	0.727751270395775	0.852228707118226	2.95608108108109
chr1	85040081	85040081	+	0.76056562316178	0.863802751980511	-2.58333333333334
chr1	85040125	85040125	+	0.26453389037458	0.60043203270709	8.88055034396498
chr1	85040303	85040303	+	0.870373963334126	0.895075034025376	-1.36363636363637
chr1	85040485	85040485	+	0.29244340559825	0.619299981046659	-12.4505928853755
chr1	85040499	85040499	+	0.00000137339036808738	0.0000745342425629886	-48.2913165266106
chr1	85040535	85040535	+	0.655237095730261	0.826550274810602	-5.27859237536656
chr1	85040551	85040551	+	0.498904748855447	0.756869305753158	7.14285714285714
chr1	85040581	85040581	+	0.521896170258473	0.76846868711214	4.31627196333079
chr1	85040647	85040647	+	0.401960593570758	0.692103765418526	7.93650793650794
chr1	85041663	85041663	+	0.31324588459338	0.636083743073585	10.1960784313726
chr1	85041700	85041700	+	0.0572156478693761	0.33620155869193	12.7798507462687
chr1	85042126	85042126	+	0.144759004873392	0.497677185520415	11.4035087719298
chr1	85042162	85042162	+	0.176908073923751	0.53135751184377	4.54545454545454
chr1	85042715	85042715	+	0.67511821146625	0.835001535452804	4.95652173913043
chr1	85042918	85042918	+	0.89128107572376	0.89792538309832	0.67498844197873
chr1	85042960	85042960	+	0.615845880168449	0.809335409495961	3.49206349206349
chr1	85044878	85044878	+	0.671955074046548	0.834345373414776	1.92225998300765
chr1	85044882	85044882	+	0.472449138360546	0.742662732893121	3.80352097370137
chr1	85045360	85045360	+	0.0773443300331729	0.386554917246208	16.4864864864865
chr1	85045372	85045372	+	0.927125449878872	0.89792538309832	-0.714285714285712
chr1	85045393	85045393	+	0.19081848459119	0.547209009369056	10.7002360346184
chr1	85045579	85045579	+	0.959421394379565	0.89792538309832	-0.201612903225812
chr1	85045649	85045649	+	0.461216962854002	0.734774340704932	-7.94633642930856
chr1	85046159	85046159	+	0.0184735537557087	0.180271973822052	-13.7931034482759
chr1	85046846	85046846	+	0.227725636989833	0.57436578288258	6.52173913043479
chr1	85047074	85047074	+	0.969140633189396	0.89792538309832	-0.203873598369009
chr1	85062177	85062177	+	0.902771748029252	0.89792538309832	-0.578703703703709
chr1	85062247	85062247	+	0.97202149295775	0.89792538309832	-0.288461538461537
chr1	85062353	85062353	+	0.500477074043015	0.757720913982689	4.44915254237288
chr1	85062373	85062373	+	0.536687733497135	0.775501502693137	6.14478114478114
chr1	85062558	85062558	+	0.082340626193979	0.396315996360165	-6.09756097560976
chr1	85062563	85062563	+	0.0667904072285374	0.361315371442727	-13.8351555929352
chr1	85063225	85063225	+	0.342429329659343	0.654675152196551	2.27272727272727
chr1	85067378	85067378	+	0.489717118096943	0.753610655914579	-5.72390572390572
chr1	85067387	85067387	+	0.166363734324807	0.521391003793899	2.77777777777778
chr1	85067493	85067493	+	0.673136812855022	0.834405978105519	-2.35690235690235
chr1	85067515	85067515	+	0.0663381314848922	0.360451228244312	-8.33333333333334
chr1	85067637	85067637	+	0.400951350532735	0.691555419721777	-5.65476190476191
chr1	85067795	85067795	+	0.717408958361861	0.849264997255685	-2.01298701298702
chr1	85067798	85067798	+	0.948397439053917	0.89792538309832	-0.408777969018936
chr1	85067829	85067829	+	0.623042211191216	0.812918518428099	4.14519906323184
chr1	85067888	85067888	+	0.64545131114826	0.823347466842495	-2.3109243697479
chr1	85068066	85068066	+	0.337740069590595	0.651091226782035	4.06593406593406
chr1	85068197	85068197	+	0.277303685022244	0.608893164648694	-5.88505747126438
chr1	85068895	85068895	+	0.72008929728154	0.850059387318086	1.34957208689929
chr1	85068981	85068981	+	0.126973622738047	0.475032760524294	14.2857142857143
chr1	85069199	85069199	+	0.544452324851618	0.77966071251581	-5.0483351235231
chr1	85069419	85069419	+	0.226967711761967	0.57436578288258	8.85078776645042
chr1	85071071	85071071	+	0.00174849737384978	0.0322668086274569	29.3548387096774
chr1	85071168	85071168	+	0.691166600414031	0.840051205424567	2.58215962441314
chr1	85072088	85072088	+	0.191133959811357	0.547278139340895	7.926944078328
chr1	85072197	85072197	+	0.707208619185652	0.847006522465204	1.68302945301543
chr1	85074078	85074078	+	0.381835674426458	0.680511727120232	12.111801242236
chr1	85074204	85074204	+	0.706284214326794	0.846438056739151	2.92353823088456
chr1	85074245	85074245	+	0.0537400642993416	0.324957808760757	-25.5050505050505
chr1	85074298	85074298	+	0.638284400033196	0.82029023953677	3.18979266347688
chr1	85074591	85074591	+	0.907936489700183	0.89792538309832	0.220588235294117
chr1	85074698	85074698	+	0.481502211788755	0.748374364579917	-4.04040404040403
chr1	85074789	85074789	+	0.719191758793134	0.849886735199865	-2.56813417190775
chr1	85075033	85075033	+	0.230935664535187	0.576730350588706	-6.37103873239436
chr1	85075094	85075094	+	0.762681944867217	0.864777286586349	1.26454114605773
chr1	85075103	85075103	+	0.193422062735224	0.54894617021912	4.84415326583283
chr1	85075163	85075163	+	0.356713666610312	0.664326466722374	3.35585585585586
chr1	85076175	85076175	+	0.205698082458863	0.559343159551809	5.15810607328091
chr1	85076624	85076624	+	0.935598993698678	0.89792538309832	-0.381247778747051
chr1	85076906	85076906	+	0.0394659479460075	0.278236138795637	14.6959706959707
chr1	85077480	85077480	+	0.991785036462241	0.89792538309832	0.0880281690140872
chr1	85077585	85077585	+	0.382454917198587	0.680655417935209	6.31720430107527
chr1	85078114	85078114	+	0.793872083437216	0.875028959314515	2.20588235294118
chr1	85078170	85078170	+	0.015852499753915	0.163408859566293	17.3931996512642
chr1	85078350	85078350	+	0.282634412408794	0.611586075601405	-4.23429781227946
chr1	85078492	85078492	+	0.518067238332789	0.766458679286626	4.12808641975309
chr1	85078666	85078666	+	0.0815800540667275	0.395497795275254	7.85800970873787
chr1	85078756	85078756	+	0.497601970005904	0.756411941739144	3.55505934892467
chr1	85078882	85078882	+	0.563460211877453	0.786321155863911	-1.66284403669725
chr1	85078905	85078905	+	0.0116982294020178	0.133654281053439	-14.7982371574163
chr1	85078921	85078921	+	0.00449734592868045	0.067263208156147	26.1818181818182
chr1	85079072	85079072	+	0.00408171642237123	0.0628062485289835	20.1247401247401
chr1	85079148	85079148	+	0.354839351346312	0.662844225781429	8.38353413654618
chr1	85079653	85079653	+	0.0194489045815459	0.185768826278735	14.4434757337983
chr1	85079916	85079916	+	0.884362753989519	0.89792538309832	-0.467731763716628
chr1	85079955	85079955	+	0.00240450393946987	0.0414591632870781	8.17512592018598
chr1	85079969	85079969	+	0.970797819744124	0.89792538309832	-0.149452607317779
chr1	85080224	85080224	+	0.87116627680536	0.895075034025376	0.626959247648906
chr1	85080662	85080662	+	0.931062003518971	0.89792538309832	0.458365164247521
chr1	85080979	85080979	+	0.36617076428177	0.670786435328991	-4.5346869712352
chr1	85081049	85081049	+	0.391305495271962	0.686674736688556	-4.59454995871181
chr1	85081287	85081287	+	0.227837399921651	0.57436578288258	3.22344322344322
chr1	85081313	85081313	+	0.233456147960596	0.578897194295943	6.13416434311956
chr1	85081331	85081331	+	0.704405225885723	0.845882520809374	-2.53061224489796
chr1	85081400	85081400	+	0.697011700635345	0.842614285283693	2.80423280423281
chr1	85081507	85081507	+	0.143724916547006	0.495629446534218	5.75396825396826
chr1	85081806	85081806	+	0.612766446658237	0.80813971197737	1.75050672563111
chr1	85081889	85081889	+	0.558792488407016	0.784155207260009	1.70634920634921
chr1	85082309	85082309	+	0.0982771670735728	0.428473760607623	5.35117056856188
chr1	85082466	85082466	+	0.248449799115056	0.588624681048713	6.94428620257491
chr1	85082475	85082475	+	0.698398148375212	0.843156845901034	1.6582582085849
chr1	85082596	85082596	+	0.0033570470723446	0.0539523814817163	15.5145299145299
chr1	85082684	85082684	+	0.229037347898107	0.575448262038518	1.11111111111111
chr1	85082828	85082828	+	0.234058961722651	0.579132595936958	4.9042904290429
chr1	85083050	85083050	+	0.185563251216584	0.542304146574296	5.80991558927236
chr1	85083136	85083136	+	0.291674923177409	0.618644498095536	4.69541455611837
chr1	85083208	85083208	+	0.178632218801686	0.534132372607435	5.57782290103292
chr1	85083392	85083392	+	0.887405158776656	0.89792538309832	-0.437089286790859
chr1	85083452	85083452	+	0.732671522024301	0.854024090109684	-1.81020474488137
chr1	85083990	85083990	+	0.29396075929064	0.620391407465213	8.12121212121213
chr1	85084211	85084211	+	0.370080707286315	0.673466803114123	-6.37931034482759
chr1	85084268	85084268	+	0.0687957289020365	0.366954190588458	10.8250526949714
chr1	85084770	85084770	+	0.731818728074819	0.853589085799006	0.77114666155762
chr1	85085007	85085007	+	0.494958883244031	0.754644987943814	2.83353010625738
chr1	85085078	85085078	+	0.676367720385813	0.83536148459642	-1.59316555068114
chr1	85085190	85085190	+	0.827333088797881	0.886054024313408	-0.744183145156263
chr1	85085282	85085282	+	0.250553104004923	0.590975210316905	1.97332774019891
chr1	85085420	85085420	+	0.506201103797647	0.760205856540435	1.87126251427804
chr1	85085790	85085790	+	0.301951634665138	0.62679532052722	4.72222222222222
chr1	85085830	85085830	+	0.0740809934863519	0.380286923714552	14.8400852878465
chr1	85085992	85085992	+	0.810454854177402	0.881666627795546	-0.848087579402623
chr1	85086044	85086044	+	0.7660399956724	0.866342983334589	1.60947712418301
chr1	85086089	85086089	+	1	0.89792538309832	0
chr1	85086152	85086152	+	0.394636886740479	0.689346189365479	3.63376543839951
chr1	85086394	85086394	+	0.26204454629176	0.598409286540404	-3.77597109304426
chr1	85087073	85087073	+	0.887976644847368	0.89792538309832	0.508640006598571
chr1	85087110	85087110	+	0.743256053641338	0.85842836801205	1.05751122700275
chr1	85087217	85087217	+	0.536361098970222	0.775404408249543	-1.67305236270754
chr1	85087368	85087368	+	0.503064058332918	0.758889629710711	1.93023588789061
chr1	85087385	85087385	+	0.399693070938272	0.690980298002154	-1.75241898325911
chr1	85087399	85087399	+	0.99806444617901	0.89792538309832	-0.00398427539312074
chr1	85087577	85087577	+	0.650331207232089	0.825496313099069	-1.75621150987471
chr1	85087777	85087777	+	0.0100796435645294	0.12094130857518	12.8101604278075
chr1	85087844	85087844	+	0.316549062426947	0.637224501800594	-2.63908152257667
chr1	85087930	85087930	+	0.0321068254360965	0.247926406881902	8.6408510188998
chr1	85088370	85088370	+	0.566308570598947	0.78733457840082	1.17612779377485
chr1	85088582	85088582	+	0.116042056629833	0.45704068154924	5.11821705426357
chr1	85088600	85088600	+	0.34366034667912	0.65522564128659	-2.97172602872084
chr1	85088644	85088644	+	0.003974227815331	0.0613881797872804	10.4719162246702
chr1	85088659	85088659	+	0.172197986594566	0.528305497727289	4.35062611806798
chr1	85089099	85089099	+	0.985618608853051	0.89792538309832	-0.0888296691094803
chr1	85089589	85089589	+	0.0413685721886187	0.285377067225058	13.0660557464681
chr1	85090757	85090757	+	0.0355882531519559	0.263097105031201	6.12676652280613
chr1	85091003	85091003	+	0.00650130835747784	0.08840284235833	9.1233024068845
chr1	85091050	85091050	+	0.830770910286349	0.88655026116277	-0.602886657308421
chr1	85091160	85091160	+	0.90724227562516	0.89792538309832	0.667024800787885
chr1	85091530	85091530	+	0.399097374845647	0.690940788107147	-4.90886495443248
chr1	85091615	85091615	+	0.588289979537186	0.796760156686724	3.45622119815667
chr1	85091793	85091793	+	0.09215088605068	0.415413697989939	15.3424657534247
chr1	85091805	85091805	+	0.372542064000194	0.674665081810681	-4.58904109589041
chr1	85091824	85091824	+	0.336140958272629	0.649889731789972	6.68111231491514
chr1	85092083	85092083	+	0.920283661985152	0.89792538309832	0.549450549450547
chr1	85092098	85092098	+	0.318158056476163	0.637513719301334	6.40889830508474
chr1	85092184	85092184	+	0.312748510058077	0.635900890591306	-3.45640671727628
chr1	85092232	85092232	+	0.251858537863021	0.5919725540309	4.88957671072444
chr1	85092364	85092364	+	0.129235802268783	0.475962188355076	7.18573292735972
chr1	85092645	85092645	+	0.204693220099675	0.558463700123086	6.90624252571155
chr1	85092682	85092682	+	0.501708153789514	0.758318273102134	3.74445087820884
chr1	85092684	85092684	+	0.995718725329742	0.89792538309832	0.0282067555179455
chr1	85092782	85092782	+	0.931570883301578	0.89792538309832	0.332988012431557
chr1	85092826	85092826	+	0.573333278141065	0.7899960920835	1.41721553486259
chr1	85092855	85092855	+	0.273756043176469	0.605412697712726	3.81866580624345
chr1	85092877	85092877	+	0.562863707986365	0.786321155863911	2.58528068761752
chr1	85092992	85092992	+	0.126270325274166	0.4742743630445	6.20689655172413
chr1	85093105	85093105	+	0.160801486771653	0.516082438390059	-5.82667849748595
